Movimiento,Artista,AñoNacimiento,AñoMuerte
Impresionismo,Gustave Caillebotte,1984,1894
Impresionismo,Edgar Degas,1834,1917
Impresionismo,Claude Monet,1840,1926
Impresionismo,Mary Cassatt,1844,1926
Impresionismo,Pierre-Auguste Renoir,1841,1919
Impresionismo,Alfred Sisley,1839,1899
Impresionismo,Camille Pissarro,1830,1903
Impresionismo,Auguste Rodin,1840,1917
Impresionismo,Georges Seurat,1859,1891
Impresionismo,Paul Cézanne,1839,1906
Impresionismo,Vincent van Gogh,1853,1890
Impresionismo,Paul Gauguin,1848,1903
Impresionismo,Henri Rousseau,1844,1910
Impresionismo,Henri de Toulouse-Lautrec,1864,1901
Impresionismo,Paul Signac,1863,1935
Impresionismo,André Derain,1880,1954
Impresionismo,Henri Matisse,1869,1954
Simbolismo,Edward Burne-Jones,1833,1898
Simbolismo,Odilon Redon,1840,1916
Simbolismo,Franz von Stuck,1863,1928
Simbolismo,Edvard Munch,1863,1944
Simbolismo,James Ensor,1860,1949
Simbolismo,Ferdinand Hodler,1853,1918
Simbolismo,Pablo Picasso,1881,1973
Simbolismo,Gustav Klimt,1862,1918
Simbolismo,Egon Schiele,1890,1918
Cubismo,Pablo Picasso,1881,1973
Cubismo,Georges Braque,1882,1963
Cubismo,Robert Delaunay,1885,1941
Cubismo,Marc Chagall,1887,1985
Cubismo,Albert Gleizes,1881,1953
Cubismo,Fernand Léger,1881,1955
Cubismo,Jean Metzinger,1883,1956
Cubismo,Juan Gris,1887,1927
Expresionismo,Max Pechstein,1881,1955
Expresionismo,Alexej von Jawlensky,1864,1941
Expresionismo,Erich Heckel,1883,1970
Expresionismo,Ernst Ludwig Kirchner,1880,1938
Expresionismo,Oskar Kokoschka,1886,1980
Expresionismo,Wassily Kandinsky,1866,1944
Expresionismo,Franz Marc,1880,1916
Expresionismo,Ludwig Meidner,1884,1966
Expresionismo,August Macke,1887,1914
Expresionismo,Emil Nolde,1867,1956
Expresionismo,Wilhelm Lehmbruck,1880,1919
Expresionismo,Amedeo Modigliani,1884,1920
Expresionismo,George Grosz,1893,1959
Expresionismo,Otto Dix,1891,1969
Expresionismo,Chaïm Soutine,1893,1943
Expresionismo,Lyonel Feininger,1871,1956
Futurismo,Umberto Boccioni,1882,1916
Futurismo,Gino Severini,1883,1966
Futurismo,Giacomo Balla,1871,1958
Futurismo,Carlo Carrà,1881,1966
Futurismo,Filippo Tommaso Marinetti,1876,1944
Arte Abstracto,Kazimir Malevich,1878,1935
Arte Abstracto,Alexander Rodchenko,1891,1956
Arte Abstracto,El Lissitzky,1890,1941
Arte Abstracto,László Moholy-Nagy,1895,1946
Arte Abstracto,Wassily Kandinsky,1866,1944
Arte Abstracto,Theo van Doesburg,1883,1931
Arte Abstracto,Constantin Brancusi,1876,1957
Arte Abstracto,Paul Klee,1879,1940
Arte Abstracto,Piet Mondrian,1872,1944
Dadaismo,Marcel Duchamp,1887,1968
Dadaismo,Francis Picabia,1879,1953
Dadaismo,Raoul Hausmann,1886,1971
Dadaismo,Hannah Höch,1889,1978
Dadaismo,Kurt Schwitters,1887,1948
Dadaismo,Man Ray,1890,1976
Realismo,Tamara de Lempicka,1898,1980
Realismo,Georgia O’Keeffe,1887,1986
Realismo,Max Beckmann,1884,1950
Realismo,Christian Schad,1894,1982
Realismo,Grant Wood,1891,1942
Realismo,Diego Rivera,1886,1957
Realismo,Edward Hopper,1882,1967
Realismo,Balthus,1908,2001
Realismo,Charles Sheeler,1883,1965
Realismo,Felix Nussbaum,1904,1944
Surrealismo,Giorgio de Chirico,1888,1978
Surrealismo,Max Ernst,1891,1976
Surrealismo,Man Ray,1890,1976
Surrealismo,Joan Miró,1893,1983
Surrealismo,Hans Bellmer,1902,1975
Surrealismo,René Magritte,1898,1967
Surrealismo,Hans Arp,1886,1966
Surrealismo,Pablo Picasso,1881,1973
Surrealismo,Salvador Dalí,1904,1989
Surrealismo,Richard Oelze,1900,1980
Surrealismo,Yves Tanguy,1900,1955
Surrealismo,Paul Delvaux,1897,1994
Surrealismo,Matta,1911,2002
Surrealismo,Wifredo Lam,1902,1982
Surrealismo,Frida Kahlo,1907,1954
Surrealismo,Jean Fautrier,1898,1964
Surrealismo,Jean Dubuffet,1901,1985
Surrealismo,Alexander Calder,1898,1976
Surrealismo,Henri Matisse,1869,1954
Surrealismo,Alberto Giacometti,1901,1966
Surrealismo,Henry Moore,1898,1986
Surrealismo,Wols,1913,1951
Expresionismo Abstracto,Barnett Newman,1905,1970
Expresionismo Abstracto,Clyfford Still,1904,1980
Expresionismo Abstracto,David Smith,1906,1965
Expresionismo Abstracto,Jackson Pollock,1912,1956
Expresionismo Abstracto,Willem de Kooning,1904,1997
Expresionismo Abstracto,Sam Francis,1923,1994
Expresionismo Abstracto,Ad Reinhardt,1913,1967
Expresionismo Abstracto,Richard Diebenkorn,1922,1993
Expresionismo Abstracto,Robert Motherwell,1915,1991
Expresionismo Abstracto,Philip Guston,1913,1980
Expresionismo Abstracto,Hans Hartung,1904,1989
Expresionismo Abstracto,Joan Mitchell,1925,1992
Expresionismo Abstracto,Adolph Gottlieb,1903,1974
Expresionismo Abstracto,Franz Kline,1910,1962
Expresionismo Abstracto,Mark Rothko,1903,1970
Expresionismo Abstracto,Asger Jorn,1914,1973
Expresionismo Abstracto,Hans Hofmann,1880,1966
Expresionismo Abstracto,Yves Klein,1928,1962
Expresionismo Abstracto,Lucio Fontana,1899,1968
Expresionismo Abstracto,Frank Stella,1963,
Expresionismo Abstracto,Cy Twombly,1928,2011
Expresionismo Abstracto,Josef Albers,1888,1976
Pop Art,Jasper Johns,1930,
Pop Art,Robert Rauschenberg,1925,2008
Pop Art,Claes Oldenburg,1929,
Pop Art,Peter Phillips,1939,
Pop Art,Wayne Thiebaud,1920,
Pop Art,Andy Warhol,1928,1987
Pop Art,Tom Wesselmann,1931,2004
Pop Art,Ed Ruscha,1937,
Pop Art,James Rosenquist,1933,2017
Pop Art,Richard Lindner,1901,1978
Pop Art,Roy Lichtenstein,1923,1997
Pop Art,Sigmar Polke,1941,2010
Pop Art,George Segal,1924,2000
Pop Art,David Hockney,1937,
Pop Art,Lucian Freud,1922,2011
Pop Art,Georg Baselitz,1938,
Pop Art,Gerhard Richter,1932,
Pop Art,Francis Bacon,1909,1992
Pop Art,Fernando Botero,1932,
Pop Art,Konrad Klapheck,1935,
Pop Art,Chuck Close,1940,
Pop Art,Louise Bourgeois,1911,2010
Pop Art,Dieter Roth,1930,1998
Minimal Art,Dan Flavin,1933,1996
Minimal Art,Sol LeWitt,1928,2007
Minimal Art,Robert Ryman,1930,
Minimal Art,Eva Hess,1936,1970
Minimal Art,Carl Andre,1935,
Minimal Art,Donald Judd,1928,1994
Minimal Art,Richard Serra,1939,
Minimal Art,Joseph Beuys,1921,1986
Minimal Art,Brice Marden,1938,
Arte Conceptual,Joseph Kosuth,1945,
Arte Conceptual,Bruce Nauman,1941,
Arte Conceptual,Robert Smithson,1938,1973
Arte Conceptual,Alighiero Boetti,1940,1994
Arte Conceptual,Marcel Broodthaers,1924,1976
Arte Conceptual,On Kawara,1933,2014
Arte Conceptual,Nam June Paik,1932,2006
Arte Conceptual,Gordon Matta-Clark,1943,1978
Arte Conceptual,Robert Morris,1931,2018
Arte Conceptual,Christo Vladimirov Javacheff,1935,2020
Arte Conceptual,Jeanne-Claude Denat de Guillebon,1935,2009
Arte Conceptual,James Turrell,1943,
Arte Conceptual,Walter De Maria,1935,2013
Postmodernismo,Cindy Sherman,1954,
Postmodernismo,Richard Prince,1949,
Postmodernismo,Julian Schnabel,1951,
Postmodernismo,Jean-Michel Basquiat,1960,1988
Postmodernismo,Eric Fischl,1948,
Postmodernismo,Barbara Kruger,1945,
Postmodernismo,Keith Haring,1958,1990
Postmodernismo,Anselm Kiefer,1945,
Postmodernismo,Mike Kelley,1954,2012
Postmodernismo,Günther Förg,1952,2013
Postmodernismo,Martin Kippenberger,1953,1997
Postmodernismo,Jeff Koons,1955,
Postmodernismo,Damien Hirst,1965,
Postmodernismo,Robert Gober,1954,
Postmodernismo,Paul McCarthy,1945,
Postmodernismo,Albert Oehlen,1954,
Postmodernismo,Christopher Wool,1955,
Postmodernismo,Ai Weiwei,1957,
Postmodernismo,Beatriz Milhazes,1960,
Postmodernismo,Thomas Struth,1954,
Postmodernismo,Peter Doig,1959,
Postmodernismo,Neo Rauch,1960,
Postmodernismo,Andreas Gursky,1955,
Postmodernismo,Glenn Brown,1966,
